"GeneName","log2FoldChange","PValue","AdjustedPValue"
"ENSG00000266176",-1.77573733456257,0.0839407921409411,0.999380980658289
"EIF4A3P1",0.263516119618018,0.899152388173195,0.999380980658289
"ENSG00000266184",0.0558090061597003,0.9714880832449,0.999380980658289
"RN7SL804P",-0.467077195819794,0.50040904292404,0.999380980658289
"MIR1260B",-0.501295378302955,0.722583989427048,0.999380980658289
"ENSG00000266202",-0.0340098984809348,0.94787342025207,0.999380980658289
"MIR5585",0.343361972413395,0.50604509900562,0.999380980658289
"GJD3-AS1",0.498586151662528,0.219107988063855,0.999380980658289
"ENSG00000266213",-0.898368632380852,0.092670075504238,0.999380980658289
"MIR3167",0.570436234423318,0.0844919310667426,0.999380980658289
"ENSG00000266221",-0.21468245203868,0.856101291789651,0.999380980658289
"ENSG00000266223",0.566636320362003,0.576957258664382,0.999380980658289
"ENSG00000266224",0.999984990854658,0.223946495968989,0.999380980658289
"MIR3611",0.320259186890446,0.723246481770674,0.999380980658289
"MIR3176",0.555731292791496,0.364740298409322,0.999380980658289
"NARF-IT1",0.285303950024728,0.396607497630407,0.999380980658289
"ENSG00000266237",0.0327944481721077,0.951539221586824,0.999380980658289
"ENSG00000266239",0.0595770701364242,0.866441974345946,0.999380980658289
"MIR5091",-0.961639866097082,0.0966504218963318,0.999380980658289
"GRAMD4P7",2.08880267720136,0.104436737033855,0.999380980658289
"MIR4644",0.549993471276114,0.0837651980504589,0.999380980658289
"ENSG00000266247",0.695710355088866,0.293950049042192,0.999380980658289
"ENSG00000266248",0.281840396384051,0.34431369513742,0.999380980658289
"LINC00683",0.207970408952191,0.591247343640114,0.999380980658289
"LINC01909",0.119957198428569,0.659049600057774,0.999380980658289
"ENSG00000266261",0.0360002038977701,0.984271553081776,0.999380980658289
"ENSG00000266269",0.642875976098174,0.424486460216183,0.999380980658289
"ENSG00000266270",-0.722670749307267,0.252430059163759,0.999380980658289
"RN7SL138P",-0.0738658942072278,0.790484482914436,0.999380980658289
"MIR4743",-0.310991357612808,0.74960125351994,0.999380980658289
"LINC01910",-0.132765437804202,0.817876145803624,0.999380980658289
"ENSG00000266279",-0.170534821301114,0.830519541361766,0.999380980658289
"UBL5P2",-0.238897029911421,0.838190651800439,0.999380980658289
"LINC02974",0.0938077978642758,0.731869301566712,0.999380980658289
"LINC02933",0.0247021297597463,0.947757988254417,0.999380980658289
"DYNLL2-DT",0.122182876919708,0.907711184212848,0.999380980658289
"ENSG00000266293",0.749188847590441,0.502573246438453,0.999380980658289
"MIR744",0.00773987205754763,0.988112426194187,0.999380980658289
"ENSG00000266306",0.272660967097898,0.556631391694695,0.999380980658289
"RN7SL510P",-0.974099675008253,0.289584443067009,0.999380980658289
"ENSG00000266313",0.611891321065748,0.0853613326833894,0.999380980658289
"MIR4668",0.200075483892383,0.840661868882563,0.999380980658289
"RN7SL703P",-0.660948746077329,0.534599124290428,0.999380980658289
"MIR3909",0.941593327236378,0.074760126352165,0.999380980658289
"MIR3665",-0.276554616030066,0.382827509300138,0.999380980658289
"ENSG00000266335",-0.168587350787416,0.890781703189458,0.999380980658289
"ENSG00000266339",-0.045435795964254,0.818786570339244,0.999380980658289
"ENSG00000266340",-0.253525648223355,0.845894641784077,0.999380980658289
"ENSG00000266341",0.697996149428765,0.18001978250329,0.999380980658289
"ENSG00000266343",0.0553685112327119,0.920779110217577,0.999380980658289
"ENSG00000266345",0.315517539148504,0.692488771494964,0.999380980658289
"ENSG00000266347",0.0397529320265001,0.926648568347406,0.999380980658289
"ENSG00000266352",0.378599525514011,0.267322244333108,0.999380980658289
"LINC02074",0.821391917779935,0.290795950890494,0.999380980658289
"ENSG00000266365",-1.28290819133107,0.540267951832653,0.999380980658289
"ENSG00000266368",0.419248313910965,0.0992108647904221,0.999380980658289
"ENSG00000266369",-0.110521263284946,0.828185337824558,0.999380980658289
"MIR3657",0.448747179911885,0.245118274126378,0.999380980658289
"ENSG00000266371",0.210079342405091,0.454243722578271,0.999380980658289
"ENSG00000266373",-1.65369781492643,0.282090961163302,0.999380980658289
"ENSG00000266378",1.10116464286619,0.109178923802658,0.999380980658289
"ENSG00000266379",0.127452464168826,0.888154434839608,0.999380980658289
"MIR5002",0.934644446526634,0.195504819101407,0.999380980658289
"ENSG00000266385",0.539868684268005,0.127198247764614,0.999380980658289
"PIK3R5-DT",-0.727442421253828,0.196243401431044,0.999380980658289
"ENSG00000266399",1.87980809151578,0.054192774479738,0.999380980658289
"ENSG00000266401",-0.255118090703218,0.904625963091291,0.999380980658289
"SNHG25",-0.0701823103743829,0.737518534039218,0.999380980658289
"CBX3P2",-0.112563669564745,0.555216593123295,0.999380980658289
"MIR3157",0.134093991517092,0.682335438174229,0.999380980658289
"ENSG00000266411",0.268816588299363,0.542879729021272,0.999380980658289
"ENSG00000266413",0.458853277943065,0.0277603802337536,0.999380980658289
"MIR4636",0.723910308789602,0.379818851136231,0.999380980658289
"RN7SL118P",0.0176983766445061,0.95127017534066,0.999380980658289
"MIR4451",-0.843105228015844,0.0444177354005652,0.999380980658289
"MIR3163",0.502260131803119,0.355574969147902,0.999380980658289
"ENSG00000266428",0.656161565010607,0.107323859043402,0.999380980658289
"ENSG00000266432",-1.78186151111734,0.102107399309799,0.999380980658289
"MIR4746",0.791120800016476,0.465941012149862,0.999380980658289
"RN7SL493P",0.195623321823896,0.520313379256981,0.999380980658289
"ARHGAP28-AS1",0.817449482087425,0.0884912444447435,0.999380980658289
"ENSG00000266446",0.480241741161747,0.427553911991318,0.999380980658289
"ENSG00000266455",-0.816185169378142,0.268541770156551,0.999380980658289
"ENSG00000266456",-0.534562191022827,0.128884593319416,0.999380980658289
"RN7SL220P",0.250947145058402,0.225858124141594,0.999380980658289
"ENSG00000266469",0.265109671267778,0.190104168398339,0.999380980658289
"HELZ-AS1",0.278874687460552,0.406288647560109,0.999380980658289
"ENSG00000266475",0.668973627191471,0.0931823067243998,0.999380980658289
"ENSG00000266483",0.783803179930121,0.286529832272071,0.999380980658289
"ENSG00000266486",1.15433543451696,0.0367509058482816,0.999380980658289
"ENSG00000266489",0.939715481847193,0.245975259740309,0.999380980658289
"ENSG00000266490",0.298720487854333,0.140223698158331,0.999380980658289
"ENSG00000266493",0.337838707523809,0.604207782507964,0.999380980658289
"MIR4641",-1.23417453820633,0.338196975948839,0.999380980658289
"ENSG00000266495",-0.197094982916329,0.834743699370657,0.999380980658289
"ENSG00000266496",-0.956135338177141,0.0532585103685772,0.999380980658289
"ENSG00000266498",0.453745420977664,0.0998272758975453,0.999380980658289
"ENSG00000266499",0.983167309993708,0.159969024535347,0.999380980658289
"ATG12P1",0.344243776479712,0.324413432886563,0.999380980658289
"RN7SL162P",0.46268899503857,0.514489174892429,0.999380980658289
"ENSG00000266505",0.669009478395854,0.558554431479117,0.999380980658289
"MIR4479",0.832478188505031,0.113805806480966,0.999380980658289
"ENSG00000266513",0.875978676022461,0.202753558863582,0.999380980658289
"MIR4715",0.78360263449348,0.514549373578696,0.999380980658289
"ENSG00000266522",0.45312794325893,0.722170333394079,0.999380980658289
"ENSG00000266527",0.828768008155692,0.684790809533596,0.999380980658289
"MIR4318",0.0538546942920719,0.960654019614033,0.999380980658289
"MIR4706",0.992534378744628,0.147443482672606,0.999380980658289
"MIR3619",0.790446050679696,0.0176460131464246,0.999380980658289
"ENSG00000266536",0.110029633605662,0.744820812129362,0.999380980658289
"ENSG00000266538",0.489948798167347,0.0584551836808577,0.999380980658289
"ENSG00000266542",0.458274715331398,0.326192591760541,0.999380980658289
"ENSG00000266544",1.30890133273197,0.35088129530489,0.999380980658289
"ATP6V1E1P2",-0.267676574699153,0.725921037108046,0.999380980658289
"MIR3145",0.113821150350157,0.854817158132361,0.999380980658289
"MIR4530",-0.413560977739079,0.694203682336798,0.999380980658289
"EIF1P5",-0.668778762137947,0.707757872179005,0.999380980658289
"ENSG00000266568",0.621072500909863,0.293802049011447,0.999380980658289
"MIR5579",0.553933460171142,0.457122187350042,0.999380980658289
"ENSG00000266573",0.604046079992392,0.45730186416593,0.999380980658289
"ENSG00000266578",0.162443702210934,0.685227274645724,0.999380980658289
"ENSG00000266579",0.0724136015715071,0.880691521628083,0.999380980658289
"MIR4254",0.753586257237423,0.233339190207899,0.999380980658289
"ENSG00000266588",0.556120284509164,0.38750537628613,0.999380980658289
"MIR4512",0.0545492530352574,0.891358075529777,0.999380980658289
"ENSG00000266591",-0.891129757863898,0.297672401956565,0.999380980658289
"MIR4766",0.547093965411706,0.279606075819992,0.999380980658289
"ENSG00000266601",0.240631407904887,0.637208332791174,0.999380980658289
"COP1P1",0.359092945999116,0.734025088303599,0.999380980658289
"MIR3692",-0.0708510291165083,0.925614710255938,0.999380980658289
"MIR4742",-0.27702660580314,0.551175095005929,0.999380980658289
"MIR4642",0.972020464371987,0.20864093405054,0.999380980658289
"ENSG00000266621",0.102502057866658,0.868751805899852,0.999380980658289
"ENSG00000266628",-0.0833645476578138,0.931740140240237,0.999380980658289
"ENSG00000266631",-0.0931798341809471,0.932204162610457,0.999380980658289
"ENSG00000266632",0.182066800632848,0.85059602700877,0.999380980658289
"ENSG00000266637",0.981713616624835,0.184537839292084,0.999380980658289
"ENSG00000266638",0.177300382410016,0.704788209958163,0.999380980658289
"ENSG00000266642",2.02798926607498,0.0263412789895644,0.999380980658289
"MIR3677",0.47468616426508,0.239990452493965,0.999380980658289
"ENSG00000266644",-0.379381142875165,0.613785112992785,0.999380980658289
"MIR4299",0.403073168097097,0.615859562823626,0.999380980658289
"SETP3",-0.0989434786083154,0.836061547195635,0.999380980658289
"ENSG00000266651",0.906310880840297,0.327165893258307,0.999380980658289
"ENSG00000266657",-1.13910206059376,0.272837157709392,0.999380980658289
"ENSG00000266667",0.665784413276566,0.156658267088561,0.999380980658289
"MIR5692C2",0.31640066241539,0.382469917526065,0.999380980658289
"ENSG00000266671",-0.534876907103502,0.532628769334371,0.999380980658289
"ENSG00000266677",0.0793226604909438,0.685342591899605,0.999380980658289
"ENSG00000266680",-0.0485105117196566,0.892987804861206,0.999380980658289
"ENSG00000266684",0.0668108927517339,0.873068995623654,0.999380980658289
"ENSG00000266687",1.08634226386371,0.290022030838089,0.999380980658289
"MIR4274",1.1781113977222,0.296218735091545,0.999380980658289
"ENSG00000266701",0.503643258452838,0.320647348139419,0.999380980658289
"ENSG00000266708",0.16668586755443,0.811988843634481,0.999380980658289
"ENSG00000266709",0.900060078181756,0.0330384456215147,0.999380980658289
"RN7SL48P",-0.706325121797843,0.502178687877816,0.999380980658289
"MIR3149",-0.296469763726021,0.496175350252024,0.999380980658289
"MYO15B",0.349094446476486,0.171695198369152,0.999380980658289
"ENSG00000266718",0.486563396323239,0.436368414736086,0.999380980658289
"MIR4676",0.202898873902299,0.79352518866497,0.999380980658289
"RN7SL14P",-1.34411281506332,0.0772891195474528,0.999380980658289
"ENSG00000266722",0.423641542875265,0.637209440883632,0.999380980658289
"ENSG00000266730",0.726993163387886,0.0235974420579371,0.999380980658289
"TBC1D29P",0.141375861028989,0.639803386538186,0.999380980658289
"ENSG00000266744",0.538329690511194,0.147362331601424,0.999380980658289
"MIR3135A",0.322177283102882,0.528660782386537,0.999380980658289
"MIR4645",-0.257207524183988,0.810182170305198,0.999380980658289
"MIR3661",-0.92598801805166,0.0500350033287223,0.999380980658289
"ENSG00000266753",0.0922155905295991,0.50495253693914,0.999380980658289
"MIR3680-2",0.143484512265829,0.856120066837355,0.999380980658289
"ENSG00000266769",0.886932555304435,0.0725482524915233,0.999380980658289
"SH3GL1P1",0.589188826033958,0.0193541352357496,0.999380980658289
"MIR4444-2",0.961750751514686,0.144552326711888,0.999380980658289
"ENSG00000266783",0.558255544830633,0.0842384613000871,0.999380980658289
"RN7SL7P",-0.0152965286009377,0.960299309010938,0.999380980658289
"ENSG00000266795",1.44648189004783,0.560492674952305,0.999380980658289
"ENSG00000266798",0.637710404475478,0.519430278067517,0.999380980658289
"ENSG00000266800",0.557401658097104,0.687744335236159,0.999380980658289
"ENSG00000266801",0.605027285648178,0.149581619856036,0.999380980658289
"ENSG00000266803",0.140876300572369,0.741823231688485,0.999380980658289
"ENSG00000266805",0.181317319008404,0.539662391291457,0.999380980658289
"ENSG00000266818",0.681163346610961,0.353351462033999,0.999380980658289
"ENSG00000266821",-0.227095128146005,0.7175921677498,0.999380980658289
"ENSG00000266822",-0.083433161352721,0.940021884967662,0.999380980658289
"ENSG00000266824",-1.28786348763753,0.275733204448827,0.999380980658289
"ENSG00000266830",-0.2758876839024,0.808832127563415,0.999380980658289
"ENSG00000266832",0.836443829335136,0.372859468942165,0.999380980658289
"GAPLINC",0.45586187112491,0.424239388790306,0.999380980658289
"ENSG00000266839",0.316270266206022,0.672319363295883,0.999380980658289
"ENSG00000266844",0.126324538259483,0.671083427140789,0.999380980658289
"ENSG00000266850",-1.55575308524661,0.0501124178397874,0.999380980658289
"MIR4482",-0.0783253433001602,0.812203000656445,0.999380980658289
"ENSG00000266865",0.11732219962382,0.336198885237845,0.999380980658289
"ENSG00000266867",0.0265755853172136,0.944330711923108,0.999380980658289
"ENSG00000266872",-1.2696894852294,0.473386329190961,0.999380980658289
"RN7SL408P",0.0711494224603227,0.718247799119451,0.999380980658289
"ENSG00000266876",0.558524745263664,0.198581087170676,0.999380980658289
"ENSG00000266877",-0.536020714912887,0.481153696472508,0.999380980658289
"ENSG00000266878",0.129944772201833,0.724508598998583,0.999380980658289
"ENSG00000266889",-0.0759688816709988,0.866954497588589,0.999380980658289
"ENSG00000266896",0.41617031644371,0.154076800028805,0.999380980658289
"ENSG00000266897",0.457183885602187,0.193959955240532,0.999380980658289
"ENSG00000266900",0.164924949336075,0.485474585079687,0.999380980658289
"CEACAM16-AS1",-0.245134866165307,0.657450326402912,0.999380980658289
"LINC00663",0.130443185700238,0.185643720118317,0.999380980658289
"ENSG00000266905",0.86708438263749,0.37852759427285,0.999380980658289
"ENSG00000266907",0.251546328297752,0.462364510147675,0.999380980658289
"SLC25A6P4",0.708637837997795,0.098098166032672,0.999380980658289
"ENSG00000266910",-0.0320304053617791,0.875102770721096,0.999380980658289
"ENSG00000266912",0.21811699572633,0.372666342507267,0.999380980658289
"LINC01841",0.994852704443173,0.436364726784458,0.999380980658289
"ZNF793-AS1",-0.119932551764382,0.445577753923787,0.999380980658289
"ACTBP9",0.848536054226292,0.380844945901814,0.999380980658289
"ZNF230-DT",-0.0956897022398926,0.518119577702883,0.999380980658289
"ENSG00000266922",0.351347010753773,0.372560231976987,0.999380980658289
"ENSG00000266926",0.968587556143495,0.0103561198510843,0.999380980658289
"ENSG00000266930",0.301253714387368,0.100224082546336,0.999380980658289
"ENSG00000266932",0.554530401930408,0.244605562789016,0.999380980658289
"MADCAM1-AS1",-0.251828423418998,0.387102017376604,0.999380980658289
"ENSG00000266934",0.922617221937554,0.00119827235594806,0.999380980658289
"ENSG00000266935",0.259459978653426,0.0862793708636421,0.999380980658289
"ENSG00000266937",0.0021795708316025,0.991096179030868,0.999380980658289
"ENSG00000266938",0.947865343062799,0.533354210745663,0.999380980658289
"ENSG00000266939",0.119645879017536,0.716917860143395,0.999380980658289
"MRPL37P1",-0.0502481011356271,0.873358182514873,0.999380980658289
"ENSG00000266947",0.280054714021669,0.232373907714771,0.999380980658289
"ENSG00000266950",0.332263190494404,0.749695302747249,0.999380980658289
"ENSG00000266954",0.289141665566793,0.578625374220252,0.999380980658289
"ENSG00000266957",0.643407773575284,0.190525929264169,0.999380980658289
"ENSG00000266958",-0.821210481522166,0.46764386952922,0.999380980658289
"ENSG00000266959",0.0352476070025355,0.946461342691422,0.999380980658289
"HSD17B1-AS1",0.0232182655325242,0.773916003347008,0.999380980658289
"FXYD1",0.134607653797794,0.359764257774495,0.999380980658289
"ENSG00000266965",0.15571230445662,0.57079874914959,0.999380980658289
"AARSD1",0.413909794852524,0.0974111104380599,0.999380980658289
"ENSG00000266968",0.979756999237254,0.4644131735917,0.999380980658289
